"Timestamp","LogLevel","Reference","Category","Message","Reaspm"
"2023-11-04 03:56:43.559524","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [LastVisitedMRU] exists",""
"2023-11-04 03:56:43.561362","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessSID] exists",""
"2023-11-04 03:56:43.562412","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [AppCompatFlags] exists",""
"2023-11-04 03:56:43.563500","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [LaunchTracing] exists",""
"2023-11-04 03:56:43.564526","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Services] exists",""
"2023-11-04 03:56:43.565374","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_handles] exists",""
"2023-11-04 03:56:43.567101","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ModScan] exists",""
"2023-11-04 03:56:43.568021","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [REGTimeLine] exists",""
"2023-11-04 03:56:43.569218","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MuiCache] exists",""
"2023-11-04 03:56:43.569279","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_Modules] exists",""
"2023-11-04 03:56:43.569647","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Bam] exists",""
"2023-11-04 03:56:43.572117","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ComputerName] exists",""
"2023-11-04 03:56:43.573033","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [OpenSaveMRU] exists",""
"2023-11-04 03:56:43.573965","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [sccm_parser] exists",""
"2023-11-04 03:56:43.576443","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ProfileList] exists",""
"2023-11-04 03:56:43.577269","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_mutantScan] exists",""
"2023-11-04 03:56:43.578207","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MFT_parser] exists",""
"2023-11-04 03:56:43.579540","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [DHCP] exists",""
"2023-11-04 03:56:43.581341","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_netScan] exists",""
"2023-11-04 03:56:43.581428","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [RunMRU] exists",""
"2023-11-04 03:56:43.582268","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [InstalledApp] exists",""
"2023-11-04 03:56:43.585359","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessPrivs] exists",""
"2023-11-04 03:56:43.585404","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [InstalledComponents] exists",""
"2023-11-04 03:56:43.586338","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_info] exists",""
"2023-11-04 03:56:43.586910","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ShellExtensions] exists",""
"2023-11-04 03:56:43.587121","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_hiveList] exists",""
"2023-11-04 03:56:43.589592","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [LastVisitedMRU] exists",""
"2023-11-04 03:56:43.590511","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Sysinternals] exists",""
"2023-11-04 03:56:43.591393","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_envars] exists",""
"2023-11-04 03:56:43.593412","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_userAssist] exists",""
"2023-11-04 03:56:43.594349","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TerminalServerClient] exists",""
"2023-11-04 03:56:43.595223","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_FileScan] exists",""
"2023-11-04 03:56:43.595719","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [LaunchTracing] exists",""
"2023-11-04 03:56:43.597283","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_symlink] exists",""
"2023-11-04 03:56:43.598186","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MuiCache] exists",""
"2023-11-04 03:56:43.599214","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TimeZoneInformation] exists",""
"2023-11-04 03:56:43.600111","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessSID] exists",""
"2023-11-04 03:56:43.601569","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_vadInfo] exists",""
"2023-11-04 03:56:43.602803","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [OpenSaveMRU] exists",""
"2023-11-04 03:56:43.603749","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TypedUrls] exists",""
"2023-11-04 03:56:43.604627","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_handles] exists",""
"2023-11-04 03:56:43.607262","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_virtMap] exists",""
"2023-11-04 03:56:43.607315","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Uninstall] exists",""
"2023-11-04 03:56:43.608571","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ProfileList] exists",""
"2023-11-04 03:56:43.609137","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ModScan] exists",""
"2023-11-04 03:56:43.610201","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_timeliner] exists",""
"2023-11-04 03:56:43.612364","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [RunMRU] exists",""
"2023-11-04 03:56:43.613301","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_Modules] exists",""
"2023-11-04 03:56:43.613829","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [UserAssist] exists",""
"2023-11-04 03:56:43.616147","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [WordWheelQuery] exists",""
"2023-11-04 03:56:43.617360","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_pslist] exists",""
"2023-11-04 03:56:43.617432","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_mutantScan] exists",""
"2023-11-04 03:56:43.618250","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ShellExtensions] exists",""
"2023-11-04 03:56:43.620649","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Services] exists",""
"2023-11-04 03:56:43.621652","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Sysinternals] exists",""
"2023-11-04 03:56:43.622636","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_netScan] exists",""
"2023-11-04 03:56:43.625476","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_cmdline] exists",""
"2023-11-04 03:56:43.625515","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TerminalServerClient] exists",""
"2023-11-04 03:56:43.627149","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [REGTimeLine] exists",""
"2023-11-04 03:56:43.627161","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_dlllist] exists",""
"2023-11-04 03:56:43.627499","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessPrivs] exists",""
"2023-11-04 03:56:43.629289","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_SSDT] exists",""
"2023-11-04 03:56:43.630388","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TimeZoneInformation] exists",""
"2023-11-04 03:56:43.631674","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [sccm_parser] exists",""
"2023-11-04 03:56:43.632872","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_hiveList] exists",""
"2023-11-04 03:56:43.635616","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [TypedUrls] exists",""
"2023-11-04 03:56:43.636697","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MFT_parser] exists",""
"2023-11-04 03:56:43.637364","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Shimcache] exists",""
"2023-11-04 03:56:43.637440","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_userAssist] exists",""
"2023-11-04 03:56:43.640942","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Uninstall] exists",""
"2023-11-04 03:56:43.641932","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_symlink] exists",""
"2023-11-04 03:56:43.644576","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_info] exists",""
"2023-11-04 03:56:43.645417","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Events] exists",""
"2023-11-04 03:56:43.645549","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [UserAssist] exists",""
"2023-11-04 03:56:43.646433","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_vadInfo] exists",""
"2023-11-04 03:56:43.649194","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [WordWheelQuery] exists",""
"2023-11-04 03:56:43.650117","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_envars] exists",""
"2023-11-04 03:56:43.650987","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_virtMap] exists",""
"2023-11-04 03:56:43.653488","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Calls] exists",""
"2023-11-04 03:56:43.653515","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Services] exists",""
"2023-11-04 03:56:43.654477","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_FileScan] exists",""
"2023-11-04 03:56:43.655375","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_timeliner] exists",""
"2023-11-04 03:56:43.657860","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [REGTimeLine] exists",""
"2023-11-04 03:56:43.661445","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ChromeFavicon] exists",""
"2023-11-04 03:56:43.662556","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessSID] exists",""
"2023-11-04 03:56:43.667348","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Manifest] exists",""
"2023-11-04 03:56:43.667479","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_pslist] exists",""
"2023-11-04 03:56:43.669322","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ProfileEvents] exists",""
"2023-11-04 03:56:43.670895","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_handles] exists",""
"2023-11-04 03:56:43.671874","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [sccm_parser] exists",""
"2023-11-04 03:56:43.672920","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_cmdline] exists",""
"2023-11-04 03:56:43.677380","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_InstalledApplications] exists",""
"2023-11-04 03:56:43.678772","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ModScan] exists",""
"2023-11-04 03:56:43.679864","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_dlllist] exists",""
"2023-11-04 03:56:43.681415","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ChromeHistory] exists",""
"2023-11-04 03:56:43.684955","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [MFT_parser] exists",""
"2023-11-04 03:56:43.685403","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Contacts] exists",""
"2023-11-04 03:56:43.687147","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_FirefoxFavicon] exists",""
"2023-11-04 03:56:43.688376","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_SSDT] exists",""
"2023-11-04 03:56:43.689271","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_FirefoxHistory] exists",""
"2023-11-04 03:56:43.689925","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_Modules] exists",""
"2023-11-04 03:56:43.691189","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_IDStatusCache] exists",""
"2023-11-04 03:56:43.693216","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Shimcache] exists",""
"2023-11-04 03:56:43.695964","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_info] exists",""
"2023-11-04 03:56:43.697350","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_mutantScan] exists",""
"2023-11-04 03:56:43.698743","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_InteractionC] exists",""
"2023-11-04 03:56:43.698807","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Events] exists",""
"2023-11-04 03:56:43.699251","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_envars] exists",""
"2023-11-04 03:56:43.700045","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_netScan] exists",""
"2023-11-04 03:56:43.704114","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessPrivs] exists",""
"2023-11-04 03:56:43.704345","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_FileScan] exists",""
"2023-11-04 03:56:43.705341","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_LocationdClients] exists",""
"2023-11-04 03:56:43.706187","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessSID] exists",""
"2023-11-04 03:56:43.707137","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_hiveList] exists",""
"2023-11-04 03:56:43.708108","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_OSAnalyticsADDaily] exists",""
"2023-11-04 03:56:43.709510","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Calls] exists",""
"2023-11-04 03:56:43.710086","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_handles] exists",""
"2023-11-04 03:56:43.710485","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_SafariBrowserState] exists",""
"2023-11-04 03:56:43.710999","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_userAssist] exists",""
"2023-11-04 03:56:43.712354","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ModScan] exists",""
"2023-11-04 03:56:43.713300","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_symlink] exists",""
"2023-11-04 03:56:43.713629","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_TCC] exists",""
"2023-11-04 03:56:43.713949","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ChromeFavicon] exists",""
"2023-11-04 03:56:43.714848","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_vadInfo] exists",""
"2023-11-04 03:56:43.716343","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Manifest] exists",""
"2023-11-04 03:56:43.716904","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_Modules] exists",""
"2023-11-04 03:56:43.717134","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_virtMap] exists",""
"2023-11-04 03:56:43.717350","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_SMSAttachments] exists",""
"2023-11-04 03:56:43.718530","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_timeliner] exists",""
"2023-11-04 03:56:43.719521","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_mutantScan] exists",""
"2023-11-04 03:56:43.719791","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_WebkitSessionResourceLog] exists",""
"2023-11-04 03:56:43.720361","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ProfileEvents] exists",""
"2023-11-04 03:56:43.720992","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_pslist] exists",""
"2023-11-04 03:56:43.722283","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Shortcuts] exists",""
"2023-11-04 03:56:43.722361","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_netScan] exists",""
"2023-11-04 03:56:43.723487","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_cmdline] exists",""
"2023-11-04 03:56:43.724099","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_InstalledApplications] exists",""
"2023-11-04 03:56:43.724705","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_BackupInfo] exists",""
"2023-11-04 03:56:43.725797","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_ProcessPrivs] exists",""
"2023-11-04 03:56:43.725885","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_dlllist] exists",""
"2023-11-04 03:56:43.727075","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Datausage] exists",""
"2023-11-04 03:56:43.727876","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ChromeHistory] exists",""
"2023-11-04 03:56:43.728282","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_SSDT] exists",""
"2023-11-04 03:56:43.728953","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_hiveList] exists",""
"2023-11-04 03:56:43.729695","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_SafariHistory] exists",""
"2023-11-04 03:56:43.730641","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Contacts] exists",""
"2023-11-04 03:56:43.731004","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Shimcache] exists",""
"2023-11-04 03:56:43.732206","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_userAssist] exists",""
"2023-11-04 03:56:43.732442","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_SMS] exists",""
"2023-11-04 03:56:43.733655","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Events] exists",""
"2023-11-04 03:56:43.733901","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_FirefoxFavicon] exists",""
"2023-11-04 03:56:43.734772","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_symlink] exists",""
"2023-11-04 03:56:43.736101","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_FirefoxHistory] exists",""
"2023-11-04 03:56:43.737388","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_WebkitResourceLoadStatistics] exists",""
"2023-11-04 03:56:43.738608","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_vadInfo] exists",""
"2023-11-04 03:56:43.738933","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Whatsapp] exists",""
"2023-11-04 03:56:43.740588","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_IDStatusCache] exists",""
"2023-11-04 03:56:43.741335","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ConfigurationProfiles] exists",""
"2023-11-04 03:56:43.741623","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Calls] exists",""
"2023-11-04 03:56:43.742503","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_virtMap] exists",""
"2023-11-04 03:56:43.742864","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Timeline] exists",""
"2023-11-04 03:56:43.744003","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_InteractionC] exists",""
"2023-11-04 03:56:43.744259","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_ChromeFavicon] exists",""
"2023-11-04 03:56:43.745497","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [WER] exists",""
"2023-11-04 03:56:43.745652","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_timeliner] exists",""
"2023-11-04 03:56:43.747150","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [PowerShellHistory] exists",""
"2023-11-04 03:56:43.747165","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_LocationdClients] exists",""
"2023-11-04 03:56:43.748206","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [mem_pslist] exists",""
"2023-11-04 03:56:43.749272","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [IIS_Modules] exists",""
"2023-11-04 03:56:43.749689","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [ios_Manifest] exists",""
"2023-11-04 03:56:43.750953","[DEBUG]","dbstuff.py.__init__[Lin.511]","mongo_parsers","Parser [Scheduled_Task] exists",""
